1.502480	0.003577	-19386.758042
1.502520	0.001723	-9940.164621
1.502560	0.003366	-11789.470970
1.502600	0.000386	-9453.154468
1.502640	-0.003701	-27785.280460
1.502680	-0.007072	13578.686758
1.502720	-0.005597	-9734.333181
1.502760	-0.001658	-17286.369751
1.502800	0.001704	9733.852702
1.502840	0.001447	-19951.757241
1.502880	-0.001716	-21422.641677
1.502920	-0.000900	-13655.600392
1.502960	-0.003851	-22299.629476
1.503000	0.001062	-17203.988553
1.503040	0.001536	758.418792
1.503080	-0.002495	-16358.945145
1.503120	0.000120	141.281031
1.503160	-0.002108	-16366.643565
1.503200	-0.001073	-24838.681843
1.503240	-0.000950	-2206.315682
1.503280	-0.002329	-10355.717229
1.503320	-0.000253	-16089.727346
1.503360	0.000873	-14697.869217
1.503400	-0.000807	-8000.422096
1.503440	0.004317	-22894.903725
1.503480	0.007038	-17422.024015
1.503520	0.006024	-4018.750651
1.503560	-0.000791	-11415.100857
1.503600	0.002154	-11469.168076
1.503640	-0.000868	-27961.436517
1.503680	-0.000240	-16325.493484
1.503720	0.004140	-18072.872752
1.503760	0.004952	-16994.397043
1.503800	0.002497	-25960.511812
1.503840	0.005013	-27591.020961
1.503880	0.007024	-27812.946151
1.503920	0.004827	-31781.489764
1.503960	0.003948	-17068.366704
1.504000	-0.001144	-21316.452103
1.504040	-0.002552	-10033.858444
1.504080	-0.005867	-29131.174970
1.504120	0.000460	-10688.596910
1.504160	0.000557	-12939.647332
1.504200	0.005196	-20595.037216
1.504240	0.003850	-14483.966592
1.504280	0.003197	-23817.417549
1.504320	-0.000718	-18959.746944
1.504360	0.000450	-11553.007922
1.504400	0.001469	-12863.586943
1.504440	-0.000556	-14073.308558
1.504480	0.001473	-13952.192152
1.504520	0.000395	-20970.687698
1.504560	0.003708	-12529.070335
1.504600	0.002602	-20566.674616
1.504640	0.002255	-6120.954148
1.504680	-0.000909	-13877.509375
1.504720	-0.002970	-14657.383632
1.504760	-0.001677	-9763.684420
1.504800	0.001082	-28507.667779
1.504840	0.004615	-15680.900726
1.504880	0.004654	-11311.374777
1.504920	0.003688	-17011.122873
1.504960	0.006080	-14138.607367
1.505000	-1.534449E-5	-6159.883843
1.505040	-0.000416	-16711.273466
1.505080	0.005916	-16697.319067
1.505120	0.001291	-2749.613440
1.505160	0.000513	-16565.619360
1.505200	0.003258	-13273.888418
1.505240	0.001903	-11188.297300
1.505280	0.000441	-17761.743134
1.505320	0.002332	-16340.144793
1.505360	0.000993	-23643.887059
1.505400	-0.001769	-19752.003501
1.505440	-0.001403	-15557.952907
1.505480	-0.001784	-11949.598106
1.505520	-0.000408	-6132.234360
1.505560	0.000734	-14006.502480
1.505600	0.000156	-7349.881296
1.505640	0.000666	-14634.855624
1.505680	-0.000833	-18522.752210
1.505720	-0.001725	-16508.796916
1.505760	0.005653	-9507.805147
1.505800	0.006733	-8871.121502
1.505840	0.003649	-30149.878526
1.505880	0.004579	-22116.212594
1.505920	0.004067	-11010.277416
1.505960	-0.001278	-3949.367628
1.506000	0.003593	-21131.155185
1.506040	0.005272	-15217.990680
1.506080	-0.001378	-19103.180664
1.506120	-0.000203	-10572.423700
1.506160	-0.002958	19072.814108
1.506200	-0.004291	-9306.625173
1.506240	-0.000619	-3276.785035
1.506280	-0.003148	-12246.270902
1.506320	-0.001556	-2062.120224
1.506360	0.002131	-20755.618154
1.506400	-0.003868	-6654.300686
1.506440	-0.000323	-15993.488992
1.506480	0.000406	-19529.705546
1.506520	-0.001419	-8603.086828
1.506560	-0.000454	-5252.864102
1.506600	0.003584	-303.331087
1.506640	-0.003972	-22857.999931
1.506680	0.000171	-12796.100162
1.506720	-0.000599	-6534.108091
1.506760	-0.000627	-24862.182283
1.506800	0.001595	-229.653156
1.506840	0.003448	-11815.726634
1.506880	-0.000570	-11959.046904
1.506920	0.003473	-8161.343385
1.506960	6.769193E-5	-7760.506915
1.507000	0.001890	-17949.471132
1.507040	0.000504	-8180.565124
1.507080	-0.003771	-16673.753798
1.507120	0.000951	-19224.993979
1.507160	0.004190	-7882.449888
1.507200	0.001284	-14090.504397
1.507240	0.004101	-19053.797325
1.507280	0.006038	-2041.553287
1.507320	-0.001142	-7599.812527
1.507360	0.001669	-11456.899226
1.507400	0.002786	2191.297344
1.507440	0.003060	-10891.802784
1.507480	0.002505	-2167.159087
1.507520	-0.001411	-15705.762571
1.507560	0.000166	-13713.168367
1.507600	0.002679	-991.488799
1.507640	-0.000435	-13265.055494
1.507680	0.002364	-5412.440193
1.507720	0.006301	-8010.778497
1.507760	0.004266	-18446.529748
1.507800	0.007903	-21883.120644
1.507840	0.012055	-12052.043817
1.507880	0.003865	-15309.058936
1.507920	0.000432	-8105.639239
1.507960	0.005461	-14190.081434
1.508000	0.003466	-1038.246571
1.508040	0.001720	-8019.643836
1.508080	0.003100	-21309.807151
1.508120	0.003567	-12233.742736
1.508160	-0.000244	-13408.197484
1.508200	0.000454	-9005.106424
1.508240	0.003794	-26886.672256
1.508280	-8.857266E-6	-17865.128863
1.508320	0.002380	-15594.208413
1.508360	-0.003855	-10141.231144
1.508400	4.174305E-5	-18847.852435
1.508440	-0.001461	-18428.183198
1.508480	0.003617	-10249.316961
1.508520	0.005736	-17726.265573
1.508560	0.004273	-18143.033721
1.508600	0.003679	-7731.933621
1.508640	0.001069	-13882.744300
1.508680	-0.001271	-6266.964813
1.508720	-5.361908E-5	-20943.184080
1.508760	0.002513	-18151.915267
1.508800	0.003064	-22409.903265
1.508840	0.001121	-1639.517484
1.508880	-0.001141	-25221.933501
1.508920	0.000547	-13990.797703
1.508960	-0.000807	-10120.599379
1.509000	-0.002091	-19531.229023
1.509040	0.000939	-8402.992737
1.509080	0.001466	-10551.970214
1.509120	0.002875	-12712.049623
1.509160	0.001121	-10412.393808
1.509200	0.003534	-11704.204891
1.509240	0.002885	-7364.386740
1.509280	-0.001694	-11960.100372
1.509320	0.000295	-16428.749556
1.509360	0.004402	-11632.066644
1.509400	0.003008	-23657.517314
1.509440	0.002407	-11350.644823
1.509480	0.003510	-9969.434824
1.509520	0.002827	-19650.757123
1.509560	-0.000678	-6445.811265
1.509600	0.000972	-12786.910680
1.509640	0.001060	-23717.613612
1.509680	0.001256	-7288.650494
1.509720	-0.004452	-29369.566675
1.509760	-0.003193	-18012.128167
1.509800	-0.003733	-13204.084008
1.509840	-0.004772	-13947.508272
1.509880	-0.000174	1310.500853
1.509920	0.002352	-17462.250285
1.509960	-0.001267	-15704.660481
1.510000	-0.000626	-4361.014300
1.510040	-0.001225	-15214.797861
1.510080	-0.003219	-13663.736407
1.510120	-0.004566	-22035.484531
1.510160	0.000211	-11676.960588
1.510200	-0.001613	-16486.349944
1.510240	0.000291	-22711.259942
1.510280	0.004114	-12147.925612
1.510320	0.002332	-1685.108337
1.510360	0.000713	-26629.950208
1.510400	-0.003894	-18212.092600
1.510440	-2.507532E-5	-14971.819519
1.510480	-0.003173	-9150.695702
1.510520	-0.000101	-14483.982799
1.510560	-0.000147	-10983.162770
1.510600	0.002389	-12540.982627
1.510640	0.000808	-10228.960718
1.510680	-0.004264	-10767.639424
1.510720	-0.001413	-13938.383618
1.510760	-0.004539	-19959.617733
1.510800	-0.001583	3453.238558
1.510840	0.004400	-13772.632584
1.510880	0.002334	-7352.668934
1.510920	0.004981	-8433.786417
1.510960	0.004586	-4776.907260
1.511000	0.005385	-17063.180400
1.511040	0.001468	-17285.770084
1.511080	-0.002976	-15994.153488
1.511120	-0.005540	-5611.578060
1.511160	-0.002090	-13646.086766
1.511200	0.001505	-10112.917166
1.511240	0.006097	-20446.109256
1.511280	0.006316	-18275.268266
1.511320	0.003589	-22468.184356
1.511360	0.000453	-13475.911166
1.511400	-0.000545	-25399.645449
1.511440	0.006904	-7440.317472
1.511480	0.004009	-21007.850808
1.511520	0.007422	-5789.079314
1.511560	0.007606	-9797.330568
1.511600	0.004328	-13580.901408
1.511640	0.000170	-12368.813541
1.511680	-0.001042	-11969.257440
1.511720	-0.004574	-7624.447471
1.511760	-0.001410	-8233.319560
1.511800	-0.001923	-23772.556020
1.511840	0.000958	-11310.937183
1.511880	0.001782	-4651.188009
1.511920	0.002709	-7312.604736
1.511960	-0.000354	-3645.612285
1.512000	-0.000660	-25082.989176
1.512040	-0.000418	-18979.665592
1.512080	0.000775	-15414.405736
1.512120	0.004835	-14174.328036
1.512160	-0.000232	-3689.517590
1.512200	0.001191	8937.511930
1.512240	0.002533	-15498.764212
1.512280	-0.001084	-19191.542318
1.512320	-0.005938	-20263.016517
1.512360	-0.001625	8077.168925
1.512400	0.001374	-9968.316528
1.512440	-0.002412	-15786.360976
1.512480	0.003055	-18685.877678
1.512520	0.000226	-16828.986360
1.512560	-0.001320	-20089.372576
1.512600	-0.003272	-19025.920941
1.512640	-0.000732	-19324.878952
1.512680	0.003224	-9104.780704
1.512720	0.002407	-22775.942877
1.512760	0.002700	-17441.407826
1.512800	0.004220	-12227.308478
1.512840	0.003176	-9166.287028
1.512880	-0.003773	-14195.802576
1.512920	0.002434	-13253.823904
1.512960	-0.003278	-8636.635732
1.513000	-0.001873	-18728.065020
1.513040	0.005355	4631.955800
1.513080	0.001787	1789.585685
1.513120	0.000430	-16132.384696
1.513160	-0.001033	-12320.807815
1.513200	-0.001198	-25561.911936
1.513240	-0.001803	-4705.660408
1.513280	-0.003273	-12791.789047
1.513320	-0.003119	-21071.220960
1.513360	-0.002428	-14812.972752
1.513400	-0.002802	-19453.158940
1.513440	-0.004626	-11063.728761
1.513480	-0.002645	-27807.160180
1.513520	-0.001461	-11855.077716
1.513560	-0.002870	-12162.657957
1.513600	-0.003439	-5385.163476
1.513640	-0.003710	-8888.544242
1.513680	-0.006802	-7695.953637
1.513720	-0.004957	-15146.435892
1.513760	-0.001869	-6819.322396
1.513800	6.769193E-5	-7242.654460
1.513840	0.001817	-13944.250624
1.513880	0.001311	-25841.307856
1.513920	-0.000669	-10814.672719
1.513960	-0.007884	-17598.406972
1.514000	-0.004680	-16224.684700
1.514040	-0.000435	-15739.894934
1.514080	-0.000700	989.144492
1.514120	0.002201	-18866.101742
1.514160	-0.003650	-11993.470996
1.514200	-0.004000	-12212.365440
1.514240	-0.001817	-13581.128308
1.514280	-0.002564	-10945.481030
1.514320	-0.002554	-12503.722274
1.514360	0.001395	-15531.162405
1.514400	-0.001116	-8001.264871
1.514440	0.000622	-19719.994281
1.514480	0.000136	-10159.788388
1.514520	-0.002236	-17942.518243
1.514560	-0.000292	-3609.664716
1.514600	0.003278	-7107.324340
1.514640	0.002098	-21032.923346
1.514680	0.002563	-18526.690560
1.514720	0.001089	-3579.016900
1.514760	-0.002558	-14514.598200
1.514800	-0.001242	1147.440214
1.514840	0.003558	-17490.774957
1.514880	0.007740	-10994.848161
1.514920	0.005309	-6806.421465
1.514960	0.006458	-16691.225160
1.515000	0.003610	-8820.668488
1.515040	0.002179	-4136.009743
1.515080	0.002413	-14558.730405
1.515120	0.002297	-18759.150429
1.515160	0.001603	-11957.977228
1.515200	0.002806	-8879.079237
1.515240	0.003226	-18192.741204
1.515280	0.004027	-5802.693362
1.515320	-0.000213	-7662.501976
1.515360	-0.005504	-12972.207597
1.515400	-0.003035	-1701.817960
1.515440	-0.003659	-11012.108829
1.515480	-0.004530	-14528.633635
1.515520	0.000531	-9386.753570
1.515560	0.000642	-7755.417854
1.515600	0.000814	-6390.512299
1.515640	-0.000182	-7946.760057
1.515680	0.000736	-2567.606584
1.515720	-0.000661	8789.135014
1.515760	-0.002013	-541.706584
1.515800	-0.006257	-23471.685559
1.515840	-0.003628	-7315.165473
1.515880	-0.002069	-22150.101849
1.515920	-0.002078	-11241.862096
1.515960	0.005058	-7465.390010
1.516000	0.000979	1313.709879
1.516040	-0.001572	-17174.523864
1.516080	-0.004931	-14135.819728
1.516120	-0.002591	-20224.216480
1.516160	-0.006711	-16085.027258
1.516200	0.000127	-14457.305748
1.516240	-0.000438	-14382.185376
1.516280	0.000517	-22506.870943
1.516320	-0.000132	-12913.083732
1.516360	-0.005183	-19406.271511
1.516400	-0.004260	-19186.096699
1.516440	-0.006218	-10808.465361
1.516480	-0.007950	-13573.737825
1.516520	0.003992	-25003.168716
1.516560	0.002888	-19155.416469
1.516600	0.001775	-18092.045870
1.516640	0.001345	-8102.835393
1.516680	-0.002719	-15795.534252
1.516720	-0.007274	-25558.249108
1.516760	-0.007239	-15173.485708
1.516800	-0.003487	-9483.899527
1.516840	-0.003537	-21666.576244
1.516880	-0.000279	-18701.760734
1.516920	-0.001531	-5601.886154
1.516960	0.001444	-19369.545996
1.517000	-0.002730	-7845.384021
1.517040	-0.002476	-11852.581807
1.517080	-0.001483	-11939.047219
1.517120	-0.002041	-18180.585804
1.517160	-0.003130	-10194.844562
1.517200	0.000499	-14475.603676
1.517240	0.000157	-6672.712065
1.517280	-0.000424	-12674.562369
1.517320	0.001561	-11349.753427
1.517360	-0.000555	-23146.326019
1.517400	-0.005422	-22373.599137
1.517440	-0.000442	-1501.107996
1.517480	-0.003214	-4188.423828
1.517520	-0.002399	-10029.644572
1.517560	-0.001465	-18702.716959
1.517600	-0.001984	-7004.003440
1.517640	0.000418	-6785.206240
1.517680	0.002067	-7642.048490
1.517720	0.001292	-16591.307772
1.517760	0.002627	-9017.553554
1.517800	0.002458	-24249.841852
1.517840	-0.001460	-19824.157956
1.517880	0.004468	-7173.806275
1.517920	0.004463	-11150.307624
1.517960	-0.001860	-11585.454736
1.518000	0.000355	-12188.492234
1.518040	0.003208	-16888.807135
1.518080	0.001646	-15679.782429
1.518120	0.003263	-3330.041894
1.518160	0.006765	-16748.177260
1.518200	0.002280	-15002.904928
1.518240	0.004329	-12358.230240
1.518280	0.001957	-8914.524384
1.518320	0.001537	-8253.951326
1.518360	0.008829	-14996.973093
1.518400	0.004574	-14466.381780
1.518440	0.006477	-14370.937579
1.518480	0.003827	-352.098552
1.518520	0.002654	-4098.376624
1.518560	0.002771	14841.438332
1.518600	0.004635	-11868.092097
1.518640	-0.000982	-9160.598301
1.518680	0.002415	-20808.988464
1.518720	0.005129	-11470.464652
1.518760	0.002627	-29372.467764
1.518800	-0.000876	-11881.787181
1.518840	0.000987	-4717.280971
1.518880	-0.003350	-8471.111599
1.518920	-0.001448	-4764.524959
1.518960	0.002395	-8931.055728
1.519000	0.004864	-21410.389034
1.519040	0.007174	-19255.739037
1.519080	0.005782	471.664803
1.519120	0.004784	-3419.132872
1.519160	0.002120	-23690.077579
1.519200	-0.000140	-7784.736679
1.519240	-0.002740	-20700.821611
1.519280	0.000467	11026.863118
1.519320	0.005006	-23868.729544
1.519360	0.003381	-16915.759708
1.519400	0.000938	-20277.019538
1.519440	0.000153	-12118.493337
1.519480	-0.002198	-9662.454249
1.519520	0.003487	5555.069290
1.519560	0.004747	-14652.424228
1.519600	0.007549	-4392.569719
1.519640	0.000122	-20938.013983
1.519680	0.000349	-10616.215555
1.519720	-0.003228	-13671.126890
1.519760	-0.004269	-8902.433812
1.519800	-0.002761	-12531.663487
1.519840	0.001781	-13827.315676
1.519880	0.007257	-7691.772180
1.519920	0.005612	-12969.938589
1.519960	0.002107	-21907.593516
1.520000	0.000329	-12837.655423
1.520040	-0.006636	-7655.030457
1.520080	-0.006521	-14267.940823
1.520120	-0.002750	-6265.587201
1.520160	-0.003337	-764.555584
1.520200	0.001571	-11213.175352
1.520240	0.000435	-30762.413443
1.520280	-0.003853	-6108.766334
1.520320	-0.001637	-8365.716177
1.520360	-0.001280	-15616.995736
1.520400	-0.006495	-12578.453673
1.520440	-0.002011	-4270.642953
1.520480	-0.001238	-21799.669771
1.520520	0.004585	-14274.002316
1.520560	-0.000108	-30565.009747
1.520600	-0.003997	-16009.177562
1.520640	0.000177	-22242.580132
1.520680	0.002417	-10914.201134
1.520720	0.000879	-8963.081155
1.520760	0.000664	-16033.861128
1.520800	0.003815	-12192.122647
1.520840	-0.001005	-11331.844471
1.520880	0.003843	-27628.459593
1.520920	0.002889	-14087.700552
1.520960	0.001348	-16079.306116
1.521000	0.001233	-8475.519957
1.521040	0.001958	-3371.791641
1.521080	-0.001521	-9339.315096
1.521120	-0.000549	-2394.967490
1.521160	0.002122	-8450.479833
1.521200	0.004265	-19296.500145
1.521240	0.003084	-12549.685893
1.521280	0.002748	-9476.914224
1.521320	0.004748	-9809.469760
1.521360	0.002644	-4949.497732
1.521400	0.003018	-16286.661033
1.521440	0.005798	-12813.522902
1.521480	0.007665	-22142.452051
1.521520	0.002987	-18870.283200
1.521560	0.004781	-18338.443932
1.521600	0.004944	-14643.234746
1.521640	0.005992	-13901.414995
1.521680	0.004927	-6627.656049
1.521720	0.004528	-8770.766520
1.521760	0.004335	-11604.951998
1.521800	0.002035	-13395.961048
1.521840	0.000628	-9542.423726
1.521880	0.004406	-15207.391171
1.521920	0.004494	-14697.042650
1.521960	0.006657	-11334.145893
1.522000	0.005192	-11621.337477
1.522040	0.003283	-13183.679143
1.522080	0.002117	-12083.015776
1.522120	0.001521	-8001.086592
1.522160	-0.002305	-16307.811429
1.522200	-0.001661	-4493.265052
1.522240	-0.003459	-11529.588518
1.522280	-0.001398	20852.948127
1.522320	-0.001631	-3563.069016
1.522360	0.003239	-18928.369804
1.522400	0.001819	-13750.363891
1.522440	4.498666E-5	-17691.630787
1.522480	-0.002172	-29804.811031
1.522520	-0.004349	-2017.501802
1.522560	-0.001653	-23269.290045
1.522600	0.002415	-20275.139503
1.522640	0.003431	-10473.997375
1.522680	0.004916	-14331.343389
1.522720	0.007937	-12391.195684
1.522760	0.002593	-22362.270304
1.522800	-6.529608E-5	-21273.292329
1.522840	0.002605	-8412.636021
1.522880	0.001682	-23883.299817
1.522920	0.001321	8677.597064
1.522960	0.008011	-11310.418552
1.523000	0.003725	-9267.112020
1.523040	0.006618	-7133.985184
1.523080	0.002437	-10725.063110
1.523120	0.002097	-18740.658014
1.523160	0.001623	-22087.201706
1.523200	-0.001696	-3717.442596
1.523240	-0.002279	-8560.170163
1.523280	0.003088	-1679.289952
1.523320	0.002480	1952.338388
1.523360	0.006461	-18126.923764
1.523400	0.005586	-9299.996428
1.523440	0.000614	-20864.579160
1.523480	-0.002845	-4831.833460
1.523520	-0.001068	2330.533400
1.523560	0.001909	-9358.812357
1.523600	5.925854E-5	-8219.105846
1.523640	0.002410	-8599.764352
1.523680	0.000560	-16051.608012
1.523720	-0.000631	-15644.288661
1.523760	-0.002642	-8725.289116
1.523800	-0.001382	-4349.977197
1.523840	-0.001609	-6615.403406
1.523880	-0.002265	-22539.836388
1.523920	0.001307	-11697.835461
1.523960	0.003278	-18007.055313
1.524000	0.000766	-10992.092937
1.524040	-0.001648	-4583.458120
1.524080	-0.000224	-8902.806578
1.524120	0.000236	1174.879004
1.524160	-0.002265	-4441.110283
1.524200	-0.001473	-9322.313743
1.524240	0.000629	-21723.544552
1.524280	0.000803	-5834.524303
1.524320	0.000809	-826.191566
1.524360	0.003714	-4199.541967
1.524400	0.005784	-12060.277075
1.524440	-0.001454	-21364.149892
1.524480	0.002977	-18088.350628
1.524520	0.006694	-27159.877027
1.524560	0.002463	-20445.071995
1.524600	0.002528	-14294.439595
1.524640	0.000844	-14381.196736
1.524680	0.003092	-296.750964
1.524720	0.000959	-4586.861632
1.524760	0.004398	-19452.494445
1.524800	0.006773	-14442.378916
1.524840	0.001361	-12633.979540
1.524880	0.001564	-17345.607067
1.524920	0.004994	-14441.406484
1.524960	0.003369	10548.183466
1.525000	-0.000254	-1885.753473
1.525040	0.001557	-22167.005959
1.525080	0.001103	-12451.648540
1.525120	0.003728	-17637.174595
1.525160	0.006466	-15674.985098
1.525200	0.009918	-16793.136033
1.525240	0.001939	-15151.103565
1.525280	0.001930	3098.025356
1.525320	0.004486	-3347.578084
1.525360	0.002678	-14548.438833
1.525400	0.001584	-12536.185296
1.525440	0.003625	-17287.342183
1.525480	0.001386	-19119.630972
1.525520	-0.000458	-8511.143383
1.525560	-0.002226	35.788366
1.525600	0.004501	-9699.714602
1.525640	0.000973	-5746.130234
1.525680	-0.004264	-17575.797928
1.525720	-0.001845	-9381.745545
1.525760	-0.002298	-28739.074180
1.525800	-0.006357	-15285.396424
1.525840	-0.005436	-12286.918560
1.525880	-0.003842	-11238.863764
1.525920	-0.001683	-11054.685144
1.525960	-0.002391	-5386.881439
1.526000	0.000591	-6728.707941
1.526040	0.000290	-7496.702320
1.526080	-0.001235	-13889.810640
1.526120	-0.001813	-9676.846243
1.526160	-0.002450	-12439.428312
1.526200	-0.000432	-17328.605714
1.526240	-0.000480	-14938.821660
1.526280	0.002432	-3617.541415
1.526320	0.004790	-7010.145969
1.526360	0.000834	-14914.802589
1.526400	0.002704	-8755.499337
1.526440	0.000815	-4546.651569
1.526480	-0.000896	-24372.271041
1.526520	-0.000595	-14180.616429
1.526560	0.002191	-8929.645701
1.526600	0.001054	-1902.317232
1.526640	8.196381E-5	-9872.791291
1.526680	-0.000770	-12637.528917
1.526720	0.003780	-16859.569346
1.526760	-0.003729	-18625.570687
1.526800	-0.005312	-20310.211884
1.526840	-0.001022	-18109.031016
1.526880	-0.001474	-14454.842253
1.526920	-0.003025	3123.259966
1.526960	0.000996	-2112.362544
1.527000	0.004229	-19705.391594
1.527040	-0.003652	-15882.161736
1.527080	-0.001572	-15912.939208
1.527120	-0.001578	-16609.427421
1.527160	-0.002835	-15380.613724
1.527200	-0.003531	-15396.966789
1.527240	-0.000463	2809.213052
1.527280	-0.001182	-7525.713208
1.527320	0.003730	-9027.553396
1.527360	-0.000953	-21823.413319
1.527400	-0.000138	-19136.000244
1.527440	-0.002630	-15501.114256
1.527480	-0.005045	-14110.585118
1.527520	-0.003082	-5619.373723
1.527560	-0.000942	-8669.828078
1.527600	-0.002008	-5958.298689
1.527640	0.003039	3761.369844
1.527680	0.002443	-1930.760868
1.527720	-0.000178	-19248.137860
1.527760	0.000990	-21278.235525
1.527800	-0.002278	-7996.759269
1.527840	-0.005853	-4270.497088
1.527880	0.002541	-17110.343352
1.527920	0.000762	-19136.000244
1.527960	0.001023	-20777.676153
1.528000	0.004980	-8560.899487
1.528040	0.000659	-24454.198437
1.528080	0.001058	-11152.414560
1.528120	0.003533	-21795.634178
1.528160	-0.002846	-6542.989636
1.528200	0.000246	-19559.899560
1.528240	0.003681	-9226.269876
1.528280	-1.534449E-5	-279.798232
1.528320	0.002895	-12173.370916
1.528360	0.006197	-17584.517402
1.528400	0.000990	-17291.231911
1.528440	0.001586	-16246.159240
1.528480	0.001659	-23849.410562
1.528520	-0.001088	3959.454243
1.528560	0.004236	-4187.564846
1.528600	0.007852	-7652.259026
1.528640	0.007948	-18971.399920
1.528680	0.006734	-22441.912485
1.528720	0.002343	-5347.319664
1.528760	0.001012	-22810.399384
1.528800	0.003465	-14426.755176
1.528840	-0.001903	-10065.673178
1.528880	0.002834	-14369.592381
1.528920	0.002338	-12655.535116
1.528960	-0.001243	-7851.072748
1.529000	0.003060	-12630.997416
1.529040	0.003379	-17199.596402
1.529080	-0.004046	5747.481168
1.529120	-0.003441	-8007.504643
1.529160	-0.002175	-13362.152829
1.529200	-0.002662	-26534.473593
1.529240	-0.002062	-5422.132099
1.529280	-0.005476	-2590.685637
1.529320	-0.004109	-21150.214852
1.529360	-0.007788	-7008.492835
1.529400	-0.006919	-5004.488762
1.529440	-0.003611	-32771.636234
1.529480	-0.001480	-6077.016429
1.529520	-0.004813	-6694.932136
1.529560	-0.002103	-11814.575923
1.529600	-0.005704	-19527.744475
1.529640	-0.006432	-18611.729738
1.529680	-0.007736	-13688.663080
1.529720	-0.000900	-5208.893968
1.529760	0.002901	721.401548
1.529800	0.005647	-900.404335
1.529840	0.000157	-5366.379331
1.529880	-0.002315	-12595.276747
1.529920	-0.001076	-7444.272028
1.529960	-0.004043	-7751.884684
1.530000	0.001675	-26067.220017
1.530040	0.003331	-17638.195648
1.530080	0.002897	-18619.022978
1.530120	0.002637	-5499.408028
1.530160	-0.000397	-12785.354788
1.530200	-0.002507	-2467.818854
1.530240	-0.002426	-25017.106908
1.530280	-0.004875	-19779.831264
1.530320	-0.003081	-21220.537893
1.530360	0.001086	-16766.766919
1.530400	-0.001386	-7849.484443
1.530440	0.000712	-14770.542302
1.530480	-0.006303	-15368.847297
1.530520	-0.007749	600.414800
1.530560	-0.006083	-8165.103456
1.530600	-0.001293	-7873.276612
1.530640	-0.003451	-19951.092746
1.530680	0.001808	-10738.028870
1.530720	0.002862	-14060.974879
1.530760	-0.001860	-31646.678275
1.530800	-0.004075	-14893.927716
1.530840	0.000739	5973.992996
1.530880	0.002515	-7841.121528
1.530920	0.000305	-17481.099259
1.530960	-0.001092	-6681.237052
1.531000	-0.002560	-10600.851129
1.531040	-0.004608	-5806.599297
1.531080	-0.003632	-7396.006987
1.531120	-0.001672	-9051.394188
1.531160	3.136350E-5	-1396.052925
1.531200	-0.000436	-10151.230987
1.531240	0.002349	-21214.249500
1.531280	-0.000525	-15552.669360
1.531320	-0.002024	-12946.600221
1.531360	-0.003326	-8413.349138
1.531400	-0.000360	-8452.602976
1.531440	-0.001935	7531.666988
1.531480	-0.001168	-6366.493228
1.531520	0.001899	-5233.642363
1.531560	-0.001141	-14043.309031
1.531600	-0.003630	-19713.786924
1.531640	-0.001086	-14090.909577
1.531680	-0.004209	-14625.131304
1.531720	-0.001564	-2912.009584
1.531760	0.000657	1826.003264
1.531800	-0.001431	1771.984666
1.531840	0.000308	14541.216159
1.531880	-0.001714	-1892.771191
1.531920	-0.002521	-20559.332755
1.531960	0.001940	-15194.814384
1.532000	0.004455	-14971.057780
1.532040	0.000687	-20323.906968
1.532080	0.007338	-1345.859227
1.532120	0.002762	-1415.371908
1.532160	-0.000326	-5067.939950
1.532200	0.000877	-18481.440057
1.532240	0.001967	-23865.552933
1.532280	0.004417	-10107.374304
1.532320	0.003436	-14302.283880
1.532360	0.006376	-13813.393692
1.532400	0.005859	-10114.310985
1.532440	0.002737	-18509.721621
1.532480	0.000299	-8686.764602
1.532520	0.001672	-4997.373801
1.532560	-0.002491	-11862.435784
1.532600	0.001666	-14013.568819
1.532640	0.002356	-6113.579872
1.532680	0.004519	-12894.802010
1.532720	-0.000504	-9850.360526
1.532760	0.000419	-8369.168311
1.532800	-0.001302	-3747.036943
1.532840	-0.004604	-30236.522217
1.532880	-0.004381	-19797.902292
1.532920	0.000503	-10504.094145
1.532960	-0.003122	-24242.824135
1.533000	-0.002076	-22565.913772
1.533040	-0.000738	-3602.825277
1.533080	0.000384	-6414.855513
1.533120	0.002635	-8046.158815
1.533160	0.002973	-6617.283441
1.533200	0.002103	-12261.278769
1.533240	-0.003443	-15688.971912
1.533280	-0.000205	-5998.200816
1.533320	0.004310	-6156.998961
1.533360	0.002846	-2400.299659
1.533400	0.001365	-18286.532270
1.533440	-0.000646	-4285.910136
1.533480	-0.003803	-19003.182240
1.533520	-0.005741	-23489.108299
1.533560	-0.001589	-3658.480802
1.533600	-0.001529	-3922.544712
1.533640	0.000122	-5901.686940
1.533680	-0.003452	-11392.021804
1.533720	0.001148	-13674.870753
1.533760	-0.002466	1612.262710
1.533800	-0.005956	-8336.689082
1.533840	-0.008809	-19236.663163
1.533880	-0.005732	-10784.462498
1.533920	-0.006958	-18963.377356
1.533960	-0.003718	-25414.102272
1.534000	-0.003816	-9922.709467
1.534040	0.000906	-4874.312532
1.534080	-0.004295	-3243.576482
1.534120	-0.000865	-10488.567648
1.534160	-0.003040	-20024.106182
1.534200	-0.002754	-20962.535476
1.534240	-0.006520	-7011.231852
1.534280	-0.002118	-14014.719530
1.534320	-0.005776	-4767.960885
1.534360	-0.003832	-6604.447339
1.534400	-0.000726	-5975.543150
1.534440	-0.000691	-12944.833636
1.534480	-0.002115	-22048.579948
1.534520	2.357883E-5	-13753.038079
1.534560	0.001998	-16909.406486
